1.332950	356.265700
1.333000	356.318000
1.333050	356.370300
1.333100	356.422600
1.333150	356.474900
1.333200	356.527200
1.333250	356.579500
1.333300	356.631800
1.333350	356.684100
1.333400	356.736400
1.333450	356.788700
1.333500	356.841000
1.333550	356.893300
1.333600	356.945600
1.333650	356.997900
1.333700	357.050200
1.333750	357.102500
1.333800	357.154800
1.333850	357.207100
1.333900	357.259400
1.333950	357.311700
1.334000	357.364000
1.334050	357.416300
1.334100	357.468600
1.334150	357.520900
1.334200	357.573200
1.334250	357.625500
1.334300	357.677800
1.334350	357.730100
1.334400	357.782400
1.334450	357.834700
1.334500	357.887000
1.334550	357.939300
1.334600	357.991600
1.334650	358.043900
1.334700	358.096200
1.334750	358.148500
1.334800	358.200800
1.334850	358.253100
1.334900	358.305400
1.334950	358.357700
1.335000	358.410000
1.335050	358.462300
1.335100	358.514600
1.335150	358.566900
1.335200	358.619200
1.335250	358.671500
1.335300	358.723800
1.335350	358.776100
1.335400	358.828400
1.335450	358.880700
1.335500	358.933000
1.335550	358.985300
1.335600	359.037600
1.335650	359.089900
1.335700	359.142200
1.335750	359.194500
1.335800	359.246800
1.335850	359.299100
1.335900	359.351400
1.335950	359.403700
1.336000	359.456000
1.336050	359.508300
1.336100	359.560600
1.336150	359.612900
1.336200	359.665200
1.336250	359.717500
1.336300	359.769800
1.336350	359.822100
1.336400	359.874400
1.336450	359.926700
1.336500	359.979000
1.336550	360.031300
1.336600	360.083600
1.336650	360.135900
1.336700	360.188200
1.336750	360.240500
1.336800	360.292800
1.336850	360.345100
1.336900	360.397400
1.336950	360.449700
1.337000	360.502000
1.337050	360.554300
1.337100	360.606600
1.337150	360.658900
1.337200	360.711200
1.337250	360.763500
1.337300	360.815800
1.337350	360.868100
1.337400	360.920400
1.337450	360.972700
1.337500	361.025000
1.337550	361.077300
1.337600	361.129600
1.337650	361.181900
1.337700	361.234200
1.337750	361.286500
1.337800	361.338800
1.337850	361.391100
1.337900	361.443400
1.337950	361.495700
1.338000	361.548000
1.338050	361.600300
1.338100	361.652600
1.338150	361.704900
1.338200	361.757200
1.338250	361.809500
1.338300	361.861800
1.338350	361.914100
1.338400	361.966400
1.338450	362.018700
1.338500	362.071000
1.338550	362.123300
1.338600	362.175600
1.338650	362.227900
1.338700	362.280200
1.338750	362.332500
1.338800	362.384800
1.338850	362.437100
1.338900	362.489400
1.338950	362.541700
1.339000	362.594000
1.339050	362.646300
1.339100	362.698600
1.339150	362.750900
1.339200	362.803200
1.339250	362.855500
1.339300	362.907800
1.339350	362.960100
1.339400	363.012400
1.339450	363.064700
1.339500	363.117000
1.339550	363.169300
1.339600	363.221600
1.339650	363.273900
1.339700	363.326200
1.339750	363.378500
1.339800	363.430800
1.339850	363.483100
1.339900	363.535400
1.339950	363.587700
1.340000	363.640000
1.340050	363.692300
1.340100	363.744600
1.340150	363.796900
1.340200	363.849200
1.340250	363.901500
1.340300	363.953800
1.340350	364.006100
1.340400	364.058400
1.340450	364.110700
1.340500	364.163000
1.340550	364.215300
1.340600	364.267600
1.340650	364.319900
1.340700	364.372200
1.340750	364.424500
1.340800	364.476800
1.340850	364.529100
1.340900	364.581400
1.340950	364.633700
1.341000	364.686000
1.341050	364.738300
1.341100	364.790600
1.341150	364.842900
1.341200	364.895200
1.341250	364.947500
1.341300	364.999800
1.341350	365.052100
1.341400	365.104400
1.341450	365.156700
1.341500	365.209000
1.341550	365.261300
1.341600	365.313600
1.341650	365.365900
1.341700	365.418200
1.341750	365.470500
1.341800	365.522800
1.341850	365.575100
1.341900	365.627400
1.341950	365.679700
1.342000	365.732000
1.342050	365.784300
1.342100	365.836600
1.342150	365.888900
1.342200	365.941200
1.342250	365.993500
1.342300	366.045800
1.342350	366.098100
1.342400	366.150400
1.342450	366.202700
1.342500	366.255000
1.342550	366.307300
1.342600	366.359600
1.342650	366.411900
1.342700	366.464200
1.342750	366.516500
1.342800	366.568800
1.342850	366.621100
1.342900	366.673400
1.342950	366.725700
1.343000	366.778000
1.343050	366.830300
1.343100	366.882600
1.343150	366.934900
1.343200	366.987200
1.343250	367.039500
1.343300	367.091800
1.343350	367.144100
1.343400	367.196400
1.343450	367.248700
1.343500	367.301000
1.343550	367.353300
1.343600	367.405600
1.343650	367.457900
1.343700	367.510200
1.343750	367.562500
1.343800	367.614800
1.343850	367.667100
1.343900	367.719400
1.343950	367.771700
1.344000	367.824000
1.344050	367.876300
1.344100	367.928600
1.344150	367.980900
1.344200	368.033200
1.344250	368.085500
1.344300	368.137800
1.344350	368.190100
1.344400	368.242400
1.344450	368.294700
1.344500	368.347000
1.344550	368.399300
1.344600	368.451600
1.344650	368.503900
1.344700	368.556200
1.344750	368.608500
1.344800	368.660800
1.344850	368.713100
1.344900	368.765400
1.344950	368.817700
1.345000	368.870000
1.345050	368.922300
1.345100	368.974600
1.345150	369.026900
1.345200	369.079200
1.345250	369.131500
1.345300	369.183800
1.345350	369.236100
1.345400	369.288400
1.345450	369.340700
1.345500	369.393000
1.345550	369.445300
1.345600	369.497600
1.345650	369.549900
1.345700	369.602200
1.345750	369.654500
1.345800	369.706800
1.345850	369.759100
1.345900	369.811400
1.345950	369.863700
1.346000	369.916000
1.346050	369.968300
1.346100	370.020600
1.346150	370.072900
1.346200	370.125200
1.346250	370.177500
1.346300	370.229800
1.346350	370.282100
1.346400	370.334400
1.346450	370.386700
1.346500	370.439000
1.346550	370.491300
1.346600	370.543600
1.346650	370.595900
1.346700	370.648200
1.346750	370.700500
1.346800	370.752800
1.346850	370.805100
1.346900	370.857400
1.346950	370.909700
1.347000	370.962000
1.347050	371.014300
1.347100	371.066600
1.347150	371.118900
1.347200	371.171200
1.347250	371.223500
1.347300	371.275800
1.347350	371.328100
1.347400	371.380400
1.347450	371.432700
1.347500	371.485000
1.347550	371.537300
1.347600	371.589600
1.347650	371.641900
1.347700	371.694200
1.347750	371.746500
1.347800	371.798800
1.347850	371.851100
1.347900	371.903400
1.347950	371.955700
1.348000	372.008000
1.348050	372.060300
1.348100	372.112600
1.348150	372.164900
1.348200	372.217200
1.348250	372.269500
1.348300	372.321800
1.348350	372.374100
1.348400	372.426400
1.348450	372.478700
1.348500	372.531000
1.348550	372.583300
1.348600	372.635600
1.348650	372.687900
1.348700	372.740200
1.348750	372.792500
1.348800	372.844800
1.348850	372.897100
1.348900	372.949400
1.348950	373.001700
1.349000	373.054000
1.349050	373.106300
1.349100	373.158600
1.349150	373.210900
1.349200	373.263200
1.349250	373.315500
1.349300	373.367800
1.349350	373.420100
1.349400	373.472400
1.349450	373.524700
1.349500	373.577000
1.349550	373.629300
1.349600	373.681600
1.349650	373.733900
1.349700	373.786200
1.349750	373.838500
1.349800	373.890800
1.349850	373.943100
1.349900	373.995400
1.349950	374.047700
1.350000	374.100000
1.350050	374.152300
1.350100	374.204600
1.350150	374.256900
1.350200	374.309200
1.350250	374.361500
1.350300	374.413800
1.350350	374.466100
1.350400	374.518400
1.350450	374.570700
1.350500	374.623000
1.350550	374.675300
1.350600	374.727600
1.350650	374.779900
1.350700	374.832200
1.350750	374.884500
1.350800	374.936800
1.350850	374.989100
1.350900	375.041400
1.350950	375.093700
1.351000	375.146000
1.351050	375.198300
1.351100	375.250600
1.351150	375.302900
1.351200	375.355200
1.351250	375.407500
1.351300	375.459800
1.351350	375.512100
1.351400	375.564400
1.351450	375.616700
1.351500	375.669000
1.351550	375.721300
1.351600	375.773600
1.351650	375.825900
1.351700	375.878200
1.351750	375.930500
1.351800	375.982800
1.351850	376.035100
1.351900	376.087400
1.351950	376.139700
1.352000	376.192000
1.352050	376.244300
1.352100	376.296600
1.352150	376.348900
1.352200	376.401200
1.352250	376.453500
1.352300	376.505800
1.352350	376.558100
1.352400	376.610400
1.352450	376.662700
1.352500	376.715000
1.352550	376.767300
1.352600	376.819600
1.352650	376.871900
1.352700	376.924200
1.352750	376.976500
1.352800	377.028800
1.352850	377.081100
1.352900	377.133400
1.352950	377.185700
1.353000	377.238000
1.353050	377.290300
1.353100	377.342600
1.353150	377.394900
1.353200	377.447200
1.353250	377.499500
1.353300	377.551800
1.353350	377.604100
1.353400	377.656400
1.353450	377.708700
1.353500	377.761000
1.353550	377.813300
1.353600	377.865600
1.353650	377.917900
1.353700	377.970200
1.353750	378.022500
1.353800	378.074800
1.353850	378.127100
1.353900	378.179400
1.353950	378.231700
1.354000	378.284000
1.354050	378.336300
1.354100	378.388600
1.354150	378.440900
1.354200	378.493200
1.354250	378.545500
1.354300	378.597800
1.354350	378.650100
1.354400	378.702400
1.354450	378.754700
1.354500	378.807000
1.354550	378.859300
1.354600	378.911600
1.354650	378.963900
1.354700	379.016200
1.354750	379.068500
1.354800	379.120800
1.354850	379.173100
1.354900	379.225400
1.354950	379.277700
1.355000	379.330000
1.355050	379.382300
1.355100	379.434600
1.355150	379.486900
1.355200	379.539200
1.355250	379.591500
1.355300	379.643800
1.355350	379.696100
1.355400	379.748400
1.355450	379.800700
1.355500	379.853000
1.355550	379.905300
1.355600	379.957600
1.355650	380.009900
1.355700	380.062200
1.355750	380.114500
1.355800	380.166800
1.355850	380.219100
1.355900	380.271400
1.355950	380.323700
1.356000	380.376000
1.356050	380.428300
1.356100	380.480600
1.356150	380.532900
1.356200	380.585200
1.356250	380.637500
1.356300	380.689800
1.356350	380.742100
1.356400	380.794400
1.356450	380.846700
1.356500	380.899000
1.356550	380.951300
1.356600	381.003600
1.356650	381.055900
1.356700	381.108200
1.356750	381.160500
1.356800	381.212800
1.356850	381.265100
1.356900	381.317400
1.356950	381.369700
1.357000	381.422000
1.357050	381.474300
1.357100	381.526600
1.357150	381.578900
1.357200	381.631200
1.357250	381.683500
1.357300	381.735800
1.357350	381.788100
1.357400	381.840400
1.357450	381.892700
1.357500	381.945000
1.357550	381.997300
1.357600	382.049600
1.357650	382.101900
1.357700	382.154200
1.357750	382.206500
1.357800	382.258800
1.357850	382.311100
1.357900	382.363400
1.357950	382.415700
1.358000	382.468000
1.358050	382.520300
1.358100	382.572600
1.358150	382.624900
1.358200	382.677200
1.358250	382.729500
1.358300	382.781800
1.358350	382.834100
1.358400	382.886400
1.358450	382.938700
1.358500	382.991000
1.358550	383.043300
1.358600	383.095600
1.358650	383.147900
1.358700	383.200200
1.358750	383.252500
1.358800	383.304800
1.358850	383.357100
1.358900	383.409400
1.358950	383.461700
1.359000	383.514000
1.359050	383.566300
1.359100	383.618600
1.359150	383.670900
1.359200	383.723200
1.359250	383.775500
1.359300	383.827800
1.359350	383.880100
1.359400	383.932400
1.359450	383.984700
1.359500	384.037000
1.359550	384.089300
1.359600	384.141600
1.359650	384.193900
1.359700	384.246200
1.359750	384.298500
1.359800	384.350800
1.359850	384.403100
1.359900	384.455400
1.359950	384.507700
1.360000	384.560000
1.360050	384.612300
1.360100	384.664600
1.360150	384.716900
1.360200	384.769200
1.360250	384.821500
1.360300	384.873800
1.360350	384.926100
1.360400	384.978400
1.360450	385.030700
1.360500	385.083000
1.360550	385.135300
1.360600	385.187600
1.360650	385.239900
1.360700	385.292200
1.360750	385.344500
1.360800	385.396800
1.360850	385.449100
1.360900	385.501400
1.360950	385.553700
1.361000	385.606000
1.361050	385.658300
1.361100	385.710600
1.361150	385.762900
1.361200	385.815200
1.361250	385.867500
1.361300	385.919800
1.361350	385.972100
1.361400	386.024400
1.361450	386.076700
1.361500	386.129000
1.361550	386.181300
1.361600	386.233600
1.361650	386.285900
1.361700	386.338200
1.361750	386.390500
1.361800	386.442800
1.361850	386.495100
1.361900	386.547400
1.361950	386.599700
1.362000	386.652000
1.362050	386.704300
1.362100	386.756600
1.362150	386.808900
1.362200	386.861200
1.362250	386.913500
1.362300	386.965800
1.362350	387.018100
1.362400	387.070400
1.362450	387.122700
1.362500	387.175000
1.362550	387.227300
1.362600	387.279600
1.362650	387.331900
1.362700	387.384200
1.362750	387.436500
1.362800	387.488800
1.362850	387.541100
1.362900	387.593400
1.362950	387.645700
1.363000	387.698000
1.363050	387.750300
1.363100	387.802600
1.363150	387.854900
1.363200	387.907200
1.363250	387.959500
1.363300	388.011800
1.363350	388.064100
1.363400	388.116400
1.363450	388.168700
1.363500	388.221000
1.363550	388.273300
1.363600	388.325600
1.363650	388.377900
1.363700	388.430200
1.363750	388.482500
1.363800	388.534800
1.363850	388.587100
1.363900	388.639400
1.363950	388.691700
1.364000	388.744000
1.364050	388.796300
1.364100	388.848600
1.364150	388.900900
1.364200	388.953200
1.364250	389.005500
1.364300	389.057800
1.364350	389.110100
1.364400	389.162400
1.364450	389.214700
1.364500	389.267000
1.364550	389.319300
1.364600	389.371600
1.364650	389.423900
1.364700	389.476200
1.364750	389.528500
1.364800	389.580800
1.364850	389.633100
1.364900	389.685400
1.364950	389.737700
1.365000	389.790000
1.365050	389.842300
1.365100	389.894600
1.365150	389.946900
1.365200	389.999200
1.365250	390.051500
1.365300	390.103800
1.365350	390.156100
1.365400	390.208400
1.365450	390.260700
1.365500	390.313000
1.365550	390.365300
1.365600	390.417600
1.365650	390.469900
1.365700	390.522200
1.365750	390.574500
1.365800	390.626800
1.365850	390.679100
1.365900	390.731400
1.365950	390.783700
1.366000	390.836000
1.366050	390.888300
1.366100	390.940600
1.366150	390.992900
1.366200	391.045200
1.366250	391.097500
1.366300	391.149800
1.366350	391.202100
1.366400	391.254400
1.366450	391.306700
1.366500	391.359000
1.366550	391.411300
1.366600	391.463600
1.366650	391.515900
1.366700	391.568200
1.366750	391.620500
1.366800	391.672800
1.366850	391.725100
1.366900	391.777400
1.366950	391.829700
1.367000	391.882000
1.367050	391.934300
1.367100	391.986600
1.367150	392.038900
1.367200	392.091200
1.367250	392.143500
1.367300	392.195800
1.367350	392.248100
1.367400	392.300400
1.367450	392.352700
1.367500	392.405000
1.367550	392.457300
1.367600	392.509600
1.367650	392.561900
1.367700	392.614200
1.367750	392.666500
1.367800	392.718800
1.367850	392.771100
1.367900	392.823400
1.367950	392.875700
1.368000	392.928000
1.368050	392.980300
1.368100	393.032600
1.368150	393.084900
1.368200	393.137200
1.368250	393.189500
1.368300	393.241800
1.368350	393.294100
1.368400	393.346400
1.368450	393.398700
1.368500	393.451000
1.368550	393.503300
1.368600	393.555600
1.368650	393.607900
1.368700	393.660200
1.368750	393.712500
1.368800	393.764800
1.368850	393.817100
1.368900	393.869400
1.368950	393.921700
1.369000	393.974000
1.369050	394.026300
1.369100	394.078600
1.369150	394.130900
1.369200	394.183200
1.369250	394.235500
1.369300	394.287800
1.369350	394.340100
1.369400	394.392400
1.369450	394.444700
1.369500	394.497000
1.369550	394.549300
1.369600	394.601600
1.369650	394.653900
1.369700	394.706200
1.369750	394.758500
1.369800	394.810800
1.369850	394.863100
1.369900	394.915400
1.369950	394.967700
1.370000	395.020000
1.370050	395.072300
1.370100	395.124600
1.370150	395.176900
1.370200	395.229200
1.370250	395.281500
1.370300	395.333800
1.370350	395.386100
1.370400	395.438400
1.370450	395.490700
1.370500	395.543000
1.370550	395.595300
1.370600	395.647600
1.370650	395.699900
1.370700	395.752200
1.370750	395.804500
1.370800	395.856800
1.370850	395.909100
1.370900	395.961400
1.370950	396.013700
1.371000	396.066000
1.371050	396.118300
1.371100	396.170600
1.371150	396.222900
1.371200	396.275200
1.371250	396.327500
1.371300	396.379800
1.371350	396.432100
1.371400	396.484400
1.371450	396.536700
1.371500	396.589000
1.371550	396.641300
1.371600	396.693600
1.371650	396.745900
1.371700	396.798200
1.371750	396.850500
1.371800	396.902800
1.371850	396.955100
1.371900	397.007400
1.371950	397.059700
1.372000	397.112000
1.372050	397.164300
1.372100	397.216600
1.372150	397.268900
1.372200	397.321200
1.372250	397.373500
1.372300	397.425800
1.372350	397.478100
1.372400	397.530400
1.372450	397.582700
1.372500	397.635000
1.372550	397.687300
1.372600	397.739600
1.372650	397.791900
1.372700	397.844200
1.372750	397.896500
1.372800	397.948800
1.372850	398.001100
1.372900	398.053400
1.372950	398.105700
1.373000	398.158000
1.373050	398.210300
1.373100	398.262600
1.373150	398.314900
1.373200	398.367200
1.373250	398.419500
1.373300	398.471800
1.373350	398.524100
1.373400	398.576400
1.373450	398.628700
1.373500	398.681000
1.373550	398.733300
1.373600	398.785600
1.373650	398.837900
1.373700	398.890200
1.373750	398.942500
1.373800	398.994800
1.373850	399.047100
1.373900	399.099400
1.373950	399.151700
1.374000	399.204000
1.374050	399.256300
1.374100	399.308600
1.374150	399.360900
1.374200	399.413200
1.374250	399.465500
1.374300	399.517800
1.374350	399.570100
1.374400	399.622400
1.374450	399.674700
1.374500	399.727000
1.374550	399.779300
1.374600	399.831600
1.374650	399.883900
1.374700	399.936200
1.374750	399.988500
1.374800	400.040800
1.374850	400.093100
1.374900	400.145400
1.374950	400.197700
1.375000	400.250000
1.375050	400.302300
1.375100	400.354600
1.375150	400.406900
1.375200	400.459200
1.375250	400.511500
1.375300	400.563800
1.375350	400.616100
1.375400	400.668400
1.375450	400.720700
1.375500	400.773000
1.375550	400.825300
1.375600	400.877600
1.375650	400.929900
1.375700	400.982200
1.375750	401.034500
1.375800	401.086800
1.375850	401.139100
1.375900	401.191400
1.375950	401.243700
1.376000	401.296000
1.376050	401.348300
1.376100	401.400600
1.376150	401.452900
1.376200	401.505200
1.376250	401.557500
1.376300	401.609800
1.376350	401.662100
1.376400	401.714400
1.376450	401.766700
1.376500	401.819000
1.376550	401.871300
1.376600	401.923600
1.376650	401.975900
1.376700	402.028200
1.376750	402.080500
1.376800	402.132800
1.376850	402.185100
1.376900	402.237400
1.376950	402.289700
1.377000	402.342000
1.377050	402.394300
1.377100	402.446600
1.377150	402.498900
1.377200	402.551200
1.377250	402.603500
1.377300	402.655800
1.377350	402.708100
1.377400	402.760400
1.377450	402.812700
1.377500	402.865000
1.377550	402.917300
1.377600	402.969600
1.377650	403.021900
1.377700	403.074200
1.377750	403.126500
1.377800	403.178800
1.377850	403.231100
1.377900	403.283400
1.377950	403.335700
1.378000	403.388000
1.378050	403.440300
1.378100	403.492600
1.378150	403.544900
1.378200	403.597200
1.378250	403.649500
1.378300	403.701800
1.378350	403.754100
1.378400	403.806400
1.378450	403.858700
1.378500	403.911000
1.378550	403.963300
1.378600	404.015600
1.378650	404.067900
1.378700	404.120200
1.378750	404.172500
1.378800	404.224800
1.378850	404.277100
1.378900	404.329400
1.378950	404.381700
1.379000	404.434000
1.379050	404.486300
1.379100	404.538600
1.379150	404.590900
1.379200	404.643200
1.379250	404.695500
1.379300	404.747800
1.379350	404.800100
1.379400	404.852400
1.379450	404.904700
1.379500	404.957000
1.379550	405.009300
1.379600	405.061600
1.379650	405.113900
1.379700	405.166200
1.379750	405.218500
1.379800	405.270800
1.379850	405.323100
1.379900	405.375400
1.379950	405.427700
1.380000	405.480000
1.380050	405.532300
1.380100	405.584600
1.380150	405.636900
1.380200	405.689200
1.380250	405.741500
1.380300	405.793800
1.380350	405.846100
1.380400	405.898400
1.380450	405.950700
1.380500	406.003000
1.380550	406.055300
1.380600	406.107600
1.380650	406.159900
1.380700	406.212200
1.380750	406.264500
1.380800	406.316800
1.380850	406.369100
1.380900	406.421400
1.380950	406.473700
1.381000	406.526000
1.381050	406.578300
1.381100	406.630600
1.381150	406.682900
1.381200	406.735200
1.381250	406.787500
1.381300	406.839800
1.381350	406.892100
1.381400	406.944400
1.381450	406.996700
1.381500	407.049000
1.381550	407.101300
1.381600	407.153600
1.381650	407.205900
1.381700	407.258200
1.381750	407.310500
1.381800	407.362800
1.381850	407.415100
1.381900	407.467400
1.381950	407.519700
1.382000	407.572000
1.382050	407.624300
1.382100	407.676600
1.382150	407.728900
1.382200	407.781200
1.382250	407.833500
1.382300	407.885800
1.382350	407.938100
1.382400	407.990400
1.382450	408.042700
1.382500	408.095000
1.382550	408.147300
1.382600	408.199600
1.382650	408.251900
1.382700	408.304200
1.382750	408.356500
1.382800	408.408800
1.382850	408.461100
1.382900	408.513400
1.382950	408.565700
1.383000	408.618000
1.383050	408.670300
1.383100	408.722600
1.383150	408.774900
1.383200	408.827200
1.383250	408.879500
1.383300	408.931800
1.383350	408.984100
1.383400	409.036400
1.383450	409.088700
1.383500	409.141000
1.383550	409.193300
1.383600	409.245600
1.383650	409.297900
1.383700	409.350200
1.383750	409.402500
1.383800	409.454800
1.383850	409.507100
1.383900	409.559400
1.383950	409.611700
1.384000	409.664000
1.384050	409.716300
1.384100	409.768600
1.384150	409.820900
1.384200	409.873200
1.384250	409.925500
1.384300	409.977800
1.384350	410.030100
1.384400	410.082400
1.384450	410.134700
1.384500	410.187000
1.384550	410.239300
1.384600	410.291600
1.384650	410.343900
1.384700	410.396200
1.384750	410.448500
1.384800	410.500800
1.384850	410.553100
1.384900	410.605400
1.384950	410.657700
1.385000	410.710000
1.385050	410.762300
1.385100	410.814600
1.385150	410.866900
1.385200	410.919200
1.385250	410.971500
1.385300	411.023800
1.385350	411.076100
1.385400	411.128400
1.385450	411.180700
1.385500	411.233000
1.385550	411.285300
1.385600	411.337600
1.385650	411.389900
1.385700	411.442200
1.385750	411.494500
1.385800	411.546800
1.385850	411.599100
1.385900	411.651400
1.385950	411.703700
1.386000	411.756000
1.386050	411.808300
1.386100	411.860600
1.386150	411.912900
1.386200	411.965200
1.386250	412.017500
1.386300	412.069800
1.386350	412.122100
1.386400	412.174400
1.386450	412.226700
1.386500	412.279000
1.386550	412.331300
1.386600	412.383600
1.386650	412.435900
1.386700	412.488200
1.386750	412.540500
1.386800	412.592800
1.386850	412.645100
1.386900	412.697400
1.386950	412.749700
1.387000	412.802000
1.387050	412.854300
1.387100	412.906600
1.387150	412.958900
1.387200	413.011200
1.387250	413.063500
1.387300	413.115800
1.387350	413.168100
1.387400	413.220400
1.387450	413.272700
1.387500	413.325000
1.387550	413.377300
1.387600	413.429600
1.387650	413.481900
1.387700	413.534200
1.387750	413.586500
1.387800	413.638800
1.387850	413.691100
1.387900	413.743400
1.387950	413.795700
1.388000	413.848000
1.388050	413.900300
1.388100	413.952600
1.388150	414.004900
1.388200	414.057200
1.388250	414.109500
1.388300	414.161800
1.388350	414.214100
1.388400	414.266400
1.388450	414.318700
1.388500	414.371000
1.388550	414.423300
1.388600	414.475600
1.388650	414.527900
1.388700	414.580200
1.388750	414.632500
1.388800	414.684800
1.388850	414.737100
1.388900	414.789400
1.388950	414.841700
1.389000	414.894000
1.389050	414.946300
1.389100	414.998600
1.389150	415.050900
1.389200	415.103200
1.389250	415.155500
1.389300	415.207800
1.389350	415.260100
1.389400	415.312400
1.389450	415.364700
1.389500	415.417000
1.389550	415.469300
1.389600	415.521600
1.389650	415.573900
1.389700	415.626200
1.389750	415.678500
1.389800	415.730800
1.389850	415.783100
1.389900	415.835400
1.389950	415.887700
1.390000	415.940000
1.390050	415.992300
1.390100	416.044600
1.390150	416.096900
1.390200	416.149200
1.390250	416.201500
1.390300	416.253800
1.390350	416.306100
1.390400	416.358400
1.390450	416.410700
1.390500	416.463000
1.390550	416.515300
1.390600	416.567600
1.390650	416.619900
1.390700	416.672200
1.390750	416.724500
1.390800	416.776800
1.390850	416.829100
1.390900	416.881400
1.390950	416.933700
1.391000	416.986000
1.391050	417.038300
1.391100	417.090600
1.391150	417.142900
1.391200	417.195200
1.391250	417.247500
1.391300	417.299800
1.391350	417.352100
1.391400	417.404400
1.391450	417.456700
1.391500	417.509000
1.391550	417.561300
1.391600	417.613600
1.391650	417.665900
1.391700	417.718200
1.391750	417.770500
1.391800	417.822800
1.391850	417.875100
1.391900	417.927400
1.391950	417.979700
1.392000	418.032000
1.392050	418.084300
1.392100	418.136600
1.392150	418.188900
1.392200	418.241200
1.392250	418.293500
1.392300	418.345800
1.392350	418.398100
1.392400	418.450400
1.392450	418.502700
1.392500	418.555000
1.392550	418.607300
1.392600	418.659600
1.392650	418.711900
1.392700	418.764200
1.392750	418.816500
1.392800	418.868800
1.392850	418.921100
1.392900	418.973400
1.392950	419.025700
1.393000	419.078000
1.393050	419.130300
1.393100	419.182600
1.393150	419.234900
1.393200	419.287200
1.393250	419.339500
1.393300	419.391800
1.393350	419.444100
1.393400	419.496400
1.393450	419.548700
1.393500	419.601000
1.393550	419.653300
1.393600	419.705600
1.393650	419.757900
1.393700	419.810200
1.393750	419.862500
1.393800	419.914800
1.393850	419.967100
1.393900	420.019400
1.393950	420.071700
1.394000	420.124000
1.394050	420.176300
1.394100	420.228600
1.394150	420.280900
1.394200	420.333200
1.394250	420.385500
1.394300	420.437800
1.394350	420.490100
1.394400	420.542400
1.394450	420.594700
1.394500	420.647000
1.394550	420.699300
1.394600	420.751600
1.394650	420.803900
1.394700	420.856200
1.394750	420.908500
1.394800	420.960800
1.394850	421.013100
1.394900	421.065400
1.394950	421.117700
1.395000	421.170000
1.395050	421.222300
1.395100	421.274600
1.395150	421.326900
1.395200	421.379200
1.395250	421.431500
1.395300	421.483800
1.395350	421.536100
1.395400	421.588400
1.395450	421.640700
1.395500	421.693000
1.395550	421.745300
1.395600	421.797600
1.395650	421.849900
1.395700	421.902200
1.395750	421.954500
1.395800	422.006800
1.395850	422.059100
1.395900	422.111400
1.395950	422.163700
1.396000	422.216000
1.396050	422.268300
1.396100	422.320600
1.396150	422.372900
1.396200	422.425200
1.396250	422.477500
1.396300	422.529800
1.396350	422.582100
1.396400	422.634400
1.396450	422.686700
1.396500	422.739000
1.396550	422.791300
1.396600	422.843600
1.396650	422.895900
1.396700	422.948200
1.396750	423.000500
1.396800	423.052800
1.396850	423.105100
1.396900	423.157400
1.396950	423.209700
1.397000	423.262000
1.397050	423.314300
1.397100	423.366600
1.397150	423.418900
1.397200	423.471200
1.397250	423.523500
1.397300	423.575800
1.397350	423.628100
1.397400	423.680400
1.397450	423.732700
1.397500	423.785000
1.397550	423.837300
1.397600	423.889600
1.397650	423.941900
1.397700	423.994200
1.397750	424.046500
1.397800	424.098800
1.397850	424.151100
1.397900	424.203400
1.397950	424.255700
1.398000	424.308000
1.398050	424.360300
1.398100	424.412600
1.398150	424.464900
1.398200	424.517200
1.398250	424.569500
1.398300	424.621800
1.398350	424.674100
1.398400	424.726400
1.398450	424.778700
1.398500	424.831000
1.398550	424.883300
1.398600	424.935600
1.398650	424.987900
1.398700	425.040200
1.398750	425.092500
1.398800	425.144800
1.398850	425.197100
1.398900	425.249400
1.398950	425.301700
1.399000	425.354000
1.399050	425.406300
1.399100	425.458600
1.399150	425.510900
1.399200	425.563200
1.399250	425.615500
1.399300	425.667800
1.399350	425.720100
1.399400	425.772400
1.399450	425.824700
1.399500	425.877000
1.399550	425.929300
1.399600	425.981600
1.399650	426.033900
1.399700	426.086200
1.399750	426.138500
1.399800	426.190800
1.399850	426.243100
1.399900	426.295400
1.399950	426.347700
1.400000	426.400000
1.400050	426.452300
1.400100	426.504600
1.400150	426.556900
1.400200	426.609200
1.400250	426.661500
1.400300	426.713800
1.400350	426.766100
1.400400	426.818400
1.400450	426.870700
1.400500	426.923000
1.400550	426.975300
1.400600	427.027600
1.400650	427.079900
1.400700	427.132200
1.400750	427.184500
1.400800	427.236800
1.400850	427.289100
1.400900	427.341400
1.400950	427.393700
1.401000	427.446000
1.401050	427.498300
1.401100	427.550600
1.401150	427.602900
1.401200	427.655200
1.401250	427.707500
1.401300	427.759800
1.401350	427.812100
1.401400	427.864400
1.401450	427.916700
1.401500	427.969000
1.401550	428.021300
1.401600	428.073600
1.401650	428.125900
1.401700	428.178200
1.401750	428.230500
1.401800	428.282800
1.401850	428.335100
1.401900	428.387400
1.401950	428.439700
1.402000	428.492000
1.402050	428.544300
1.402100	428.596600
1.402150	428.648900
1.402200	428.701200
1.402250	428.753500
1.402300	428.805800
1.402350	428.858100
1.402400	428.910400
1.402450	428.962700
1.402500	429.015000
1.402550	429.067300
1.402600	429.119600
1.402650	429.171900
1.402700	429.224200
1.402750	429.276500
1.402800	429.328800
1.402850	429.381100
1.402900	429.433400
